"experiment_id"	"Harvest.Date"	"Run"	"Plate"	"Column"	"Row"	"species"	"normalized_OD"	"qpcr_4plex_Cy5.356."	"qpcr_3plex_TR.360."	"qpcr_3plex_FAM.361."	"qpcr_4plex_FAM.492."	"qpcr_3plex_HEX.500."	"qpcr_4plex_TR.502."	"qpcr_4plex_HEX.519."	"nmr_row"	"nmr_column"	"nmr_rack"	"nmr_position"	"unknown1"	"unknown2"	"unknown3"	"Butyrate"	"Isovalerate"	"Leucine"	"Valine"	"Isoleucine"	"Propionate"	"unknown4"	"Ethanol"	"Lactate"	"Isocaproate"	"unknown5"	"Alanine"	"unknown6"	"Acetate"	"unknown7"	"unknown8"	"Methionine"	"unknown9"	"Glutamate"	"Isobutyrate"	"Succinate"	"2-Oxoisocaproate"	"Aspartate"	"unknown10"	"Asparagine"	"Lysine"	"Choline"	"Proline"	"Cystine"	"unknown11"	"Glycine"	"Glycerol"	"unknown12"	"unknown13"	"unknown14"	"Betaine"	"Serine"	"Isopropanol"	"Pyroglutamate"	"Threonine"	"Trehalose"	"Lactose"	"unknown15"	"unknown16"	"unknown17"	"unknown18"	"Uracil"	"Uridine"	"unknown19"	"unknown20"	"Cytosine"	"unknown21"	"Cytidine"	"Adenosine"	"Inosine"	"unknown22"	"unknown23"	"unknown24"	"unknown25"	"Urocanate"	"Fumarate"	"Tyramine"	"Tyrosine"	"Histidine"	"unknown26"	"Tryptophan"	"Phenylalanine"	"unknown27"	"unknown28"	"unknown29"	"unknown30"	"unknown31"	"UMP"	"Hypoxanthine"	"unknown32"	"Adenine"	"unknown33"	"unknown34"	"unknown35"	"Formate"	"AMP"	"Nicotinate"	"Nicotinamide"
"221C"	"1/11/2017"	2	2	1	"C"	"500"	0.050758335	0	0	0	0	2.358914867	0	0	"B"	11	3	"3B11"	0.000839930459114604	0.00025620430799379	0.00832165252407549	0.188600912743399	0.0436185889444161	0.0114645678534392	0.0337752286367154	0.0320417285020029	0.000283564404538662	-0.000752909028569388	-0.0118807249534893	0.00192714657946366	-0.00103174610918461	0.00029794485569695	0.0148381688112018	0.203685332351739	-0.0628401499284628	-0.019665628339303	-0.00654195886968663	-0.00230881911520232	-4.18916039012727e-05	-0.0344940233787231	-0.00373794693088374	-0.000150599086662083	0.00143749299607622	-4.62492603414017e-05	0.001052392744839	-0.0113741087620668	0.00563140304267795	-0.00397920597654016	-0.00360116063733357	-0.0012504638928532	-0.00224397217839132	-0.000780596095404248	0.00855977247220784	-0.000934960601395228	-0.0092232989851472	-0.00246657834262332	-0.00155088265362523	-0.0155450845779757	-0.00856542110328866	-0.0155343158396327	0.0205038000569888	-0.000770314416795159	-0.00731433184343836	0.000571739948063226	0.000443836939975776	0.00230499552788398	0.00600005565459712	0.00359178989169343	-0.000648279730034921	0.000215981708615133	0.00033847164296821	-1.97565900647298e-05	-0.000292667434485224	0.000497263809828213	-0.0279123923499397	0.00736902997932509	0.000327018009649003	0.00305479467595737	-0.00020054495590307	0.000179109332419299	-4.08413937027038e-05	3.94539713219988e-05	-0.00229061400552968	-0.00205465813272302	-0.0371839666946188	-0.000282444402670989	0.00124488005040786	-0.00283142748609555	0.0263203376042325	-0.00343339650275414	0.00577361247441647	-0.00203141172258831	-0.00296049475192417	-0.000449806941561299	0.0098779669788319	0.015075023560201	0.000683438475946766	0.000287431038076034	-0.0004635840456465	0.00029531658274844	0.0128002578064444	-0.000400471984530359	0.00284760160553215	-0.00294256169572084
"252C"	"1/11/2017"	2	5	2	"C"	"360,519"	0.238658327	0	0.656089706	0	0	0	0	105.3365983	"B"	12	3	"3B12"	-0.00423366060295384	0.00225135436531138	-0.657704442639656	-1.40628668657424	-0.49537425150777	-1.08372841903862	0.930585643885448	0.544803201640602	1.59060490001994	-0.000166778170657041	-0.405345517545201	0.394276052312891	-0.0481233227922059	0.0141002159044349	1.45783805916557	-0.412808997762658	2.39151907263102	0.119288444734204	0.105391296531456	0.292675541647446	-0.0346488830172365	0.349904789108094	-0.0572628164187969	0.787311781749388	-0.0633344671043746	-0.526600629116214	-0.0497063976559968	-0.257732501065471	0.168358218642674	0.0871672862502553	1.11656367045921	-0.080956646510216	-0.273785866286601	0.0356247057497773	-0.0197417088718163	-0.153827709430691	-0.233656133908117	-0.161395657718973	-0.162816893966859	-0.207294307239074	-0.109922919304386	-1.04214716288954	-0.576697051145409	-0.453899102712806	-0.0979057079235925	0.00208271183394535	0.00208209038670553	-0.00589205822199201	-0.0020873073594187	-0.00246471907106413	-0.00366035459535827	-0.000503328863478755	0.0037088883481021	0.000437075833692387	0.000221222391277095	-0.00371811027034705	-0.0832678684818487	-0.00311503516877255	0.000878517933465564	-0.00725692183417894	0.00170279000230365	-0.0124954964938043	0.000476125361349927	0.00255607394417075	0.192542904130762	-0.282416699050762	0.0974783801189995	-0.146986299555379	-0.0439673557664073	0.177710009706788	-0.0167102703474021	-0.0129968277199028	-0.03259174343417	-0.00546570336468581	-0.0210275031422161	-0.01026300701869	-0.00147671591179004	-0.000801401484006875	0.06284651956411	-0.0163794127911358	-0.00123822509769908	-0.0030099110978502	0.126117251893284	0.00313312319815756	0.00315843281776353	-0.00418740921398369
"254C"	"1/11/2017"	2	5	4	"C"	"361,500"	0.024758327	0.000377121	2.99396e-05	2.882038435	0	0.062935925	0	0.000617277	"C"	1	3	"3C1"	-0.00150068676051206	-0.00224205331905593	-0.109766503688472	-0.673615662520748	-0.927013697369372	-0.494124180971543	-0.301127233056062	0.0299987009223777	-0.0116585906983763	0.00176957714081015	0.0884304395186158	10.3982023717162	-0.0174617299460615	-0.00971986465723687	-0.0719635756744254	-0.0311207465933952	1.09131136274929	-0.237821122946908	0.0418168672988887	0.00717644708545108	-0.0279994407448563	-0.0296387117242949	-0.0264158549937659	-0.0852221341845062	-0.0266474319997118	-0.0530186399086237	-0.0235979980554598	-0.0259884179541197	-0.162908906647708	-0.00762040192674674	-0.0923646110433803	-0.0195828410765071	-0.717606004891287	0.0191815813581621	-0.00945334633934691	-0.320981151141154	-0.270545294945347	-0.173148200493353	-0.187202073716328	0.0101955715235513	-0.0829811387020414	-0.409402351549569	-0.114990635090523	-1.26490256338633	-0.2104246976581	-0.000448746452021591	0.00116941792815601	0.000145448398688477	-0.00279791349005357	0.0341404620546176	-0.0277308176168115	-0.00388481926393229	0.000335594150690815	0.00100233117017682	0.000372218091739371	-0.000707975577542624	-0.212544464004392	-0.00937899363824728	3.53754181773917e-05	0.000905723325704166	0.00348041047659214	-0.00166402128979031	-0.000201942039842579	-0.000764490101266427	0.0265201582255674	-0.0793765686438028	0.0834580915928129	-0.0744070980605803	-0.0218100678295115	-0.0755429330648531	-0.0345882076478062	-0.0572223553240612	-0.00816678333745062	-0.0242376022440345	-0.00904376387858184	0.0249233757272201	0.00736139639565945	0.0034403016864685	0.138870735503226	-0.00161753520181319	-0.00387802145090222	6.64165432222384e-05	0.265777803420472	0.00591125537886339	0.0203056029655612	-0.0209522258152313
"323C"	"1/12/2017"	3	2	3	"C"	"519"	0.251991669	0	5.30777e-05	1.51381e-05	0	0	0	136.2944572	"C"	4	3	"3C4"	-0.00477236142901246	0.00353137780013677	-0.771310876462673	-1.60509270845732	-0.3082912775001	-1.32635767030639	1.1491464145526	0.544291266133989	2.05358158380396	-0.00117049289630089	-0.480148824297745	-0.192951322283812	-0.0509472323009623	0.0139004982817847	1.66787034704323	-0.453460876463231	3.06794608071402	0.220736792974926	0.144314462293446	0.328581886592947	-0.0369189453975144	0.440303612975641	-0.0650351053467906	1.01569506855782	-0.0729411035970264	-0.649509802501057	-0.0612245538302877	-0.329430157362858	0.164328553196445	0.126758098540441	1.44306271161303	-0.0998514919256908	-0.331322811090453	-0.0161011368080266	-0.0158562597890061	-0.195439676061391	-0.277148330160587	-0.196908739045958	-0.183120988019734	-0.27616214672993	-0.115936841855329	-1.11372234156461	-0.723146414711126	-0.568453540956674	-0.0934747896364794	0.00270231837752232	-0.000715414925722867	-0.00420336905163912	-0.00118391722325541	0.00175505810076324	-0.000439510839425197	-0.00357281316417197	-0.00248239510548096	-0.000222153806223866	-0.00181642980121631	-0.00371111743383261	-0.0687158647763591	-0.00173642362438752	-0.00186260327678842	-0.00541763991559939	-0.00185273171515773	-0.00941067326676099	0.000804165527866514	0.0024310502449934	0.205820873956694	-0.314695979630926	0.0812941621950943	-0.175359271125834	-0.0423007879615171	0.219172615550205	-0.0197114355631754	-0.0167638537999153	-0.0304078533251877	-0.00344030895664461	-0.0285077562165595	-0.0172602206524924	-0.00344826131972435	-0.000970846793034939	0.0472829203481809	-0.014348122528534	-0.00819628476314094	-0.00255822542035788	0.164200658849993	-0.00140085170014581	-4.61631096720004e-05	-0.000957563991378091
"271B"	"1/11/2017"	2	7	1	"B"	"492,519"	0.292858321	0	0	0	0.252683044	0	0	167.1319503	"C"	5	3	"3C5"	-0.00568782243622149	0.00435481696810776	-0.944196779606048	-1.93639512475636	-0.358422718359814	-1.6213360022273	1.41643869398262	0.669354611287215	2.51852082783477	-0.00140268030603447	-0.586649517101056	-0.243861042005888	-0.0626112812584531	0.0172476019209222	2.05689701523506	-0.509280652383996	3.75644565073882	0.271820546904326	0.177275941717703	0.404344196806552	-0.0454608246034298	0.54031543759304	-0.0800731254811163	1.24932933823111	-0.0897706091033793	-0.797234159158843	-0.0750060497724491	-0.402588158408663	0.203706817319068	0.154931578830276	1.7692953351403	-0.123152781446646	-0.407779071004434	-0.0176622532150966	-0.0196778155327416	-0.239912751711493	-0.342151641183676	-0.24567582584286	-0.225839381911695	-0.355932023565584	-0.142746104560116	-1.36887267558247	-0.892682069642475	-0.697844078112286	-0.117852382461043	0.00325922535319043	-0.000910199705441075	-0.00542359324009633	-0.00110320969139501	0.00284066469763648	-0.00113504359058491	-0.00430526418667673	-0.00268417698745481	-0.000272674683082288	-0.00221860243595841	-0.00461382893513934	-0.0863976175983499	-0.00225700164488552	-0.00240043395290672	-0.00695142318828544	-0.00233720431544445	-0.0120520134663384	0.00096784316287528	0.00297083663996209	0.253444524670229	-0.387350323451679	0.10102873279099	-0.21558112506463	-0.0527326575620298	0.269082928840908	-0.0244839552660965	-0.0208022005709749	-0.0379913948389702	-0.00430495413819994	-0.0354046346076515	-0.02112543507615	-0.00409237198667271	-0.00112144979054186	0.0610958663078737	-0.0181111364431667	-0.0102416293422505	-0.00323098086244711	0.200921627092241	-0.00175846949867363	-7.05327383501309e-05	-0.00120834927243788
"312B"	"1/12/2017"	3	1	2	"B"	"360"	0.01349167	2.24946e-05	0.786316991	0	0	0	0	1.09416e-05	"C"	6	3	"3C6"	-0.000653562981641507	-0.000572811836615699	-0.0738139058262323	-0.198691858262361	-0.308155292222869	-0.0702937401816537	0.0508789562359088	0.148786930443406	0.00417008423254027	0.000884349538944416	-0.0410597111531141	0.651345135097395	-0.0104850247500099	0.00402339478077125	0.202311114233407	-0.0747242958408074	0.0244939227889165	-0.0614967579405242	-0.0073633122371736	0.0464173883452679	-0.00733019148269033	0.0115198342630196	-0.00838960325538687	0.00278203298745718	-0.00834358115107294	-0.0295092938377222	-0.00286272896060161	-0.00375047699859956	0.0495657270055006	-0.0129434856298919	0.00153066171279703	-0.00453742484913922	-0.0212429958603461	0.0576135442076861	-0.00897379062285443	-0.00333429485924901	-0.0233258468468377	-0.0110435311218743	-0.0255185196243148	0.0073578750842275	-0.0243552433197446	-0.217416406036062	-0.0213441116006214	-0.0174642877456263	-0.0307598032076652	-6.9568364774263e-06	0.00315823274757895	-0.00316833442374757	-0.00140501285636354	-0.00457976641142061	-0.00398018889115136	0.00270628834246652	0.00674484453669982	0.00072965492724069	0.0019477531802553	-0.00101870624225247	-0.0361502297995579	-0.0021251190319465	0.00277833468955292	-0.00367940047864875	0.00375715130316104	-0.00625934576894113	-0.000174251328413557	0.000811677136679457	0.0401185133407844	-0.0469849381660961	0.0415299627936596	-0.0137336640540823	-0.0135136682885333	0.00997166417092352	-0.00176939432398625	-4.91481064710542e-05	-0.010895867361482	-0.00336428050629956	0.00120449954968725	0.00368781073563918	0.00142451797375262	-6.11538212069105e-05	0.0315270331353758	-0.00634079820834838	0.00610829158875767	-0.00123782867963981	-0.000941927586119068	0.00505292693540762	0.00382848846883808	-0.00413200767978373
"313C"	"1/12/2017"	3	1	3	"C"	"361"	0.01819166	0	0	0.538066493	0	0	0	0	"C"	8	3	"3C8"	-0.000284384486236204	-0.000419866592806721	-0.0205483784933368	-0.126706064578098	-0.173316426180613	-0.0922799216656631	-0.0563711011576992	0.00545677499609436	-0.00220331785835351	0.000334180470962755	0.0165704639953855	1.94131354827374	-0.00325596250313901	-0.00181548198214798	-0.0134656937300068	-0.00683275604682948	0.204029583367507	-0.0443118842825251	0.00783947972946228	0.00135135932288197	-0.00522710283588089	-0.00536174655914601	-0.00491361050066859	-0.0159115573565098	-0.00498193088503416	-0.00989709052332082	-0.00441082055062882	-0.00479476714510247	-0.0304419409869647	-0.00140254947306897	-0.0172267383828903	-0.00364875369676087	-0.133958444639363	0.003584422620863	-0.00180731864530968	-0.0599194100281767	-0.0504589503883937	-0.0323115006485946	-0.0349411593914675	0.00198716877243086	-0.015449070887456	-0.0763528675313379	-0.0215630959503054	-0.236140963934617	-0.0392478435509576	-8.66318164296155e-05	0.000216090961480048	1.56972713222665e-05	-0.000552501858626533	0.0063562158819583	-0.00517395649478131	-0.000726371355140516	6.0927333525808e-05	0.000187225208007939	7.09359428358496e-05	-0.000134640191575639	-0.0395408260169135	-0.00178774503925486	4.95532748885455e-06	0.000153906085684451	0.000650750959784398	-0.000311506557970745	-3.74973307947025e-05	-0.000142928517173404	0.00496249694494619	-0.0148083666503266	0.0157659841694605	-0.0138896750474944	-0.0040778095852045	-0.0140890104190295	-0.00658843997198725	-0.0106658533259389	-0.00155333139508832	-0.00451492736406516	-0.00167358310519116	0.00465526197569034	0.00132445391449007	0.000567062845870584	0.0259230253873089	-0.000303358041434915	-0.000721718646053957	1.09366225760524e-05	0.0495559753698828	0.00110555644389867	0.00377664528881822	-0.0038969011654135
"342C"	"1/12/2017"	3	4	2	"C"	"360,361"	0.017191673	8.31836e-06	0.040046212	0.634001219	0	0	0	7.43239e-05	"C"	10	3	"3C10"	-0.000368372977208046	-0.000523896748556894	-0.0279701952752247	-0.159416388990392	-0.219908889971435	-0.112316426513217	-0.0638317958029677	0.0140057760598675	-0.00238027382600665	0.000438795263150826	0.0174334213774027	2.32061077665811	-0.00437038328182481	-0.00193433157740003	-0.00556691888984871	-0.0118559580720948	0.241658719941813	-0.0553433338489456	0.00886230538962667	0.00395639577071481	-0.00653240911078305	-0.00573082472310473	-0.00621693135261447	-0.0186062009130739	-0.00629516336507339	-0.0131649529251683	-0.0053430790478612	-0.00584085964882144	-0.0333452965102292	-0.00231178093862153	-0.020219520792299	-0.0045305458202841	-0.158925122103757	0.00715771132409948	-0.00258660343149284	-0.0707728602393911	-0.0606441176554826	-0.0386352472412869	-0.0424708081060319	0.00271543090541901	-0.0194440432802755	-0.101039720709196	-0.0264957913208447	-0.27913429294959	-0.0478122610939072	-0.000102430467465489	0.000415463975660091	-0.000142865628716117	-0.000722539610056085	0.00725624063633617	-0.00629915854772517	-0.000718054051369201	0.000415295656293014	0.000257766933272341	0.000182779452779526	-0.000210529735384037	-0.0484320112896916	-0.00221471923651678	0.000147335403350475	-6.04331637324447e-06	0.000958123484883744	-0.000685833033310422	-5.30569672468072e-05	-0.00012707326162543	0.00789055436939558	-0.0198417004000476	0.0206921223660558	-0.0170656954051481	-0.00549313471086978	-0.0160931265799792	-0.00785326511396391	-0.0125700617861055	-0.00238521689122232	-0.00549125873135746	-0.00191065634572279	0.00567308741570987	0.00163321458217874	0.000665066828076904	0.0321506383940931	-0.000680383086661029	-0.00053931613514079	-5.01556778410283e-05	0.0583436821922026	0.00156001236440478	0.00464499692641849	-0.00480215130061363
"324C"	"1/12/2017"	3	2	4	"C"	"356,360"	0.164591679	3.688522842	0.204613095	0	0	0	0	4.35734e-05	"D"	1	3	"3D1"	0.00173938680225762	0.000269875981848058	0.770938330736011	0.352343588093899	1.56460480189398	-1.4232908446972	-0.922933411417214	-0.864587202093591	1.23332931896628	-0.00299778230854162	-0.0596018184413807	-0.857835158112457	0.0588501790313255	-0.0360012508638201	-2.37883148749001	0.450244509985162	1.29895605040328	0.49316129141458	0.00328948500928689	-0.0219300243135291	-0.00205448223959499	-0.0145164853018466	0.0290607155522422	0.0402567892974428	-0.00692326275696469	-0.0241673468531366	-0.00142868602568501	-0.0124564609707505	-0.0459679753850483	-0.0215667325218374	-0.0365242170138705	-0.0508917382908469	-0.240091910436158	0.0256677640707647	-0.0100708568910549	-0.0952654689373964	-0.245361379900155	-0.114536163872899	-0.0460132618664845	-0.316549807280046	-0.021073910470253	-0.122296926252211	-0.352417642533381	-0.396285016154696	-0.0593684095995611	0.000119329963635168	0.000960481003627123	-0.000710710633448117	0.0135434174918544	-0.0101468826025957	-0.00273033585706725	0.000555074322740088	0.00149961071224526	0.000185928833676093	0.000578058237014817	-0.000416889502513773	-0.068773796637949	0.00105373683071295	0.000831159012690171	-0.000753942719940456	0.00114986836794366	-0.00163398360403586	-7.41067196842655e-05	3.0026129623379e-05	-0.00662307980540821	-0.0188555346073591	0.0213625833467592	-0.0149458343678494	-0.00994872068896362	-0.036359514831926	-0.00735236049514433	-0.0127805493214532	-0.0046205871561231	-0.00101973643556929	-0.00461115834660693	0.00483516189674721	0.036151811940896	0.00736932705964913	0.00750957687090058	-0.00189252881955837	0.00045063959983812	-0.000160551117258033	-0.00445715493780929	0.00206394983226442	0.00772661685326076	-0.00729943181249037
"312C"	"1/12/2017"	3	1	2	"C"	"360"	0.011591667	0	0.537983902	0	0	0	0	1.0164e-05	"D"	3	3	"3D3"	-0.000447164064362914	-0.000391909205090276	-0.0505054549965665	-0.135943102936501	-0.210841161548432	-0.0480878727837063	0.0348143929020284	0.101801113802282	0.00284799520594466	0.00060506944852316	-0.0280921190798987	0.445642875497704	-0.0071739227483271	0.00275288899417146	0.138427793307665	-0.0511269840657885	0.016752967123529	-0.0420770926883431	-0.00503786430096932	0.031758088207238	-0.00501518490556205	0.00788174454283449	-0.00574014686265964	0.00190327179536352	-0.00570850933063639	-0.0201896705319046	-0.0019586258682387	-0.00256596728344723	0.0339122252198204	-0.00885562097424174	0.0010474335498724	-0.00310421877963886	-0.0145331023832524	0.0394181028778183	-0.00613967371296227	-0.00228087436387125	-0.0159581306687194	-0.00755532275087698	-0.0174591501491204	0.00503544878633763	-0.0166633589609041	-0.148752131007641	-0.014601823076855	-0.0119471272881587	-0.0210450900415462	-4.76019439383437e-06	0.00216080528646954	-0.00216771782088558	-0.000961342512223026	-0.00313335617086866	-0.0027231663842039	0.00185159422118484	0.00461470198879727	0.000499216752094116	0.00133261726035036	-0.000696979875483623	-0.0247330888076248	-0.00145397484790986	0.00190088599218219	-0.00251738039563063	0.00257057439687875	-0.00428253163499693	-0.000119219480013109	0.000555335660008806	0.0274484384257804	-0.0321462257223611	0.02841400899727	-0.00939628121939562	-0.00924578208193983	0.00682259960538956	-0.00121055931151387	-3.3573303636297e-05	-0.00745474906213793	-0.00230177950451635	0.000824116853428173	0.00252311707632597	0.000974480137687031	-4.18711755210833e-05	0.0215702312263697	-0.00433825903150793	0.00417918751711097	-0.000846900779545923	-0.000644429063054823	0.00345711831358571	0.00261935467024347	-0.00282701917133379
"231C"	"1/11/2017"	2	3	1	"C"	"356,361"	0.029758337	0.097249736	0	0.395079219	0	0	0	0	"D"	6	3	"3D6"	-0.000158467520840001	-0.000297244762429925	0.00574483416565074	-0.0823819267460605	-0.0838930103621228	-0.10480075092049	-0.0660736029776913	-0.01980942658176	0.0308709631878197	0.000160268983274031	0.0108772538823874	1.39833752251139	-0.000767161726701541	-0.00230982681866992	-0.0739944775885262	0.00736660751768544	0.183889803463757	-0.0191119460686863	0.00589344060762202	9.55871906023868e-05	-0.00384191464432683	-0.00439867450841562	-0.0027840930928709	-0.0106408791653991	-0.00378331047327472	-0.00770173411422455	-0.00325670402044994	-0.00382328006899269	-0.0239042460303173	-0.00150964943349631	-0.0136223509275942	-0.00398978091855271	-0.104544364760644	0.00291335994721239	-0.00153099319243183	-0.0464851087571407	-0.0433588993079917	-0.026668992359511	-0.0266938857814245	-0.00693739147229209	-0.0117321207088072	-0.0577954190299478	-0.0249780976283357	-0.183716657794083	-0.0301722569751333	-6.04161319305248e-05	0.000162322071783181	1.4524790914231e-05	-3.89595285713904e-05	0.0044309901964554	-0.00384369466366085	-0.000537275768708136	3.7999620319274e-05	0.000137367590932668	5.39629879822121e-05	-0.000102862920666971	-0.030598377321392	-0.00127030245121817	6.49095915653773e-06	0.000118372089060341	0.000482358593812164	-0.000228862842324482	-2.82910595336214e-05	-0.000109723387202608	0.00319388302708536	-0.0110479317736089	0.0118545961925803	-0.0104984246635787	-0.00316375018819441	-0.0113720110598313	-0.00501931915316071	-0.00816810878075109	-0.0011876148917988	-0.00331892245506895	-0.0013586797478153	0.0035203404050226	0.0019158786082069	0.0006110858455653	0.0190158632840312	-0.000229137554067303	-0.000559953262102207	1.228974686032e-05	0.0362757795435865	0.000831513051087511	0.00295047921428051	-0.00302543261773281
"242C"	"1/11/2017"	2	4	2	"C"	"360,361"	0.026658329	1.54011e-05	0.104761147	0.801452008	0	0	0	1.76382e-05	"D"	7	3	"3D7"	-0.000510660184586725	-0.000701706815386468	-0.0404385585296917	-0.215199728296016	-0.299205537804716	-0.146821409961782	-0.0771893610280482	0.0279478213416569	-0.00272188125324215	0.000615574078950567	0.0192111528526906	2.97836897167779	-0.00624648865248983	-0.00216825241387659	0.00688876544320797	-0.0201314201141504	0.307170850734207	-0.0741941986890846	0.010695953002293	0.00819697586693396	-0.00876239631990807	-0.00645155823871452	-0.00843649172539987	-0.0233294185860457	-0.00853224564443441	-0.0186734133230358	-0.0069513447680837	-0.00764157759539777	-0.0387399105461397	-0.00381361151951464	-0.0254553123175889	-0.00603953288284408	-0.202362629035707	0.0130149069188766	-0.00388761528216455	-0.0896947495734936	-0.0782673352110931	-0.0495998287410861	-0.0554449755004911	0.00393908235255565	-0.026256364101375	-0.142694653400595	-0.0349632421852043	-0.35406098380438	-0.0625581240873284	-0.000129964539538403	0.000742640546611507	-0.000398736709832744	-0.00101009700644049	0.00885741382055469	-0.00823691410690696	-0.000721374456114593	0.000989367121485919	0.000376084642590634	0.000365158858828068	-0.000336270415170207	-0.0637127139697096	-0.0029459775447189	0.000377539126272992	-0.000260963435759827	0.00146986220201139	-0.00129792499707625	-7.90679467785173e-05	-0.000104752985919043	0.0127366207756665	-0.0283169872400392	0.0290165802305658	-0.0225185192196081	-0.00787436726852029	-0.0196572109756485	-0.0100492676444796	-0.0158934204510528	-0.00376536067351639	-0.00717322537123536	-0.00233235241681648	0.00742536836621492	0.00216268763878124	0.00083651936816345	0.0428127963520788	-0.00129664105866406	-0.000261198632574408	-0.000148625747490625	0.0736883185997015	0.00231993503541992	0.00613541976229632	-0.00635497766330639
"241C"	"1/11/2017"	2	4	1	"C"	"356,519"	0.29955833	5.35113239	0	0	0	0	0	69.42910577	"D"	8	3	"3D8"	0.000339113243070804	0.00240669298992762	0.753401162744398	-0.231460837807275	2.22915742167867	-2.71395803059387	-0.772777387037557	-1.03321305818827	2.83378787365727	-0.00527918757791218	-0.315556035055927	-1.5887386941927	0.0633830151682271	-0.0466669826583225	-2.67786067192309	0.450411002371402	3.43804213103958	0.851118763083573	0.0810665831153941	0.118041407788379	-0.0190196808574201	0.198883721387409	0.0121982960132035	0.574752513176171	-0.0440503478965955	-0.354783036421449	-0.0321798789062226	-0.184468515530638	-0.00169137325677646	0.0381699212403438	0.681537711999324	-0.122983105159032	-0.50906970907504	0.0072838445194673	-0.0192995550840796	-0.236504998610006	-0.488332502063649	-0.262300201182323	-0.150401747265912	-0.602692313390436	-0.080436417008951	-0.662672615526321	-0.871587011318479	-0.857888244965261	-0.122131701564391	0.0015523201106431	-0.000163393163979108	-0.00197609286615209	0.0195755440649364	-0.0120976211732159	-0.00268215946564301	-0.00203646794327072	-0.00163546317866686	-0.000118909701253954	-0.000822043799624197	-0.00211065539528572	-0.121129158942223	0.00144652552546222	-0.000791959029838497	-0.00246441870087965	-0.000694118401281092	-0.00480115890907198	0.000367923435386575	0.000975506180260174	0.080091039776868	-0.169923222442337	0.0567238226367928	-0.105826303507562	-0.0308792916037925	0.0551342940032238	-0.0200394477461413	-0.0270623172419834	-0.0180795355767889	-0.00196166348604355	-0.0216663747740064	-0.00317018900121004	0.0501530016035746	0.0102196101684603	0.0230774380683778	-0.00766065285560722	-0.00582760644596148	-0.00106875606325505	0.0775332718675969	0.000372958476847747	0.00974042549629268	-0.00951739425880939
"214C"	"1/11/2017"	2	1	4	"C"	"492"	0.050858337	0	0	0	1.887652399	0	0	0	"D"	9	3	"3D9"	0.00122703692917946	0.000182132531981209	0.0121118106591319	0.237853155134102	0.146345428534189	0.0381707658183767	0.0544805180611624	0.0143915526710956	0.00226756255113467	0.000244498618493673	0.015936114068768	-0.0532818224686903	-0.00103011244990899	0.00151124947699337	0.0872293788274134	0.349408914780306	-0.0420869173164602	0.00847164309211121	0.00230888613798466	0.0106262804100629	-0.00141578684937629	0.00292156198885207	-0.00242247820449567	0.02858518998957	-0.0024426573913685	-0.00576263144742425	0.000527128951068492	0.0102883156275775	0.0164419055192051	-0.00379102498032756	-0.00201714350102207	-0.00530215623654253	-0.0111961923453	0.01558901664004	-0.00175391370917128	-0.00191199419615579	-0.0171849848555612	-0.0315047194783346	-0.0096325011515702	-0.129132053155916	-0.00433553688625484	-0.0237870476505705	-0.04423739159585	-0.00585591120396751	-0.0241461185599345	-0.000407238948997536	-0.000243900003104755	-0.00201288464514181	0.00260300613166123	0.00514230178694897	-0.00445685116472933	0.000568647838958306	0.00269261613899251	-1.42162896295762e-06	6.70090785852677e-05	-0.000471656422141539	-0.0159770588720833	-0.000955757418625237	-0.000867875013739842	-0.00230318626477111	-0.000485180492736155	-0.00382967407096135	-0.000136601985022336	-7.61388610335825e-05	0.0079100924644024	-0.0108826667792541	0.0100494370392184	-0.00408866417505117	-0.00644179321956281	0.00240134064747711	-0.00233865741966767	-0.00183615542376435	-0.00526311312656005	-0.000647593423948456	-0.00333759755860664	0.000302454092941981	0.00101780285426025	0.000515996429963424	0.0232957064122244	-0.00386366967277446	-0.00142238580951819	-0.000702539584689528	-0.00320369516916905	-0.000300384297280501	-0.000100684580496975	-0.000258527599844787
